% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.502789487e+01 +4.967378949e+02 +4.967378949e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.477492091e+01 +4.964849209e+02 +4.964849209e+02 +1.2832e+00 -3.2547e+00 +2.2352e+00 +3.5889e+00 -2.6866e+00 +3.5829e+00 +1.8551e+00 +4.0092e+00 +4.9149e+00 +4.0622e+00 +2.7451e+00 -1.9764e+00 -9.2890e-01 +3.7877e+00 -4.4211e+00 -3.5608e+00 -2.4941e+00 +4.3544e+00 +3.5677e+00 -1.1866e+00
9 0 +1.352304773e+01 +4.952330477e+02 +4.952330477e+02 +2.9059e+00 +3.4895e+00 +1.9378e+00 +1.5749e+00 +1.4578e+00 -2.2488e+00 +4.8445e+00 +4.3732e+00 +3.2861e+00 -5.0715e-01 -3.2658e+00 -4.5651e+00 +3.0447e-01 -6.8496e-01 -1.7750e+00 +2.8342e+00 +2.5361e+00 -3.1497e+00 +4.1959e+00 +3.0071e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.646000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.237014080e+01 -2.408985920e+01 -2.408985920e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.920000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.982859378e+01 +5.902859378e+01 +5.902859378e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.968617323e+01 +3.743617323e+01 +3.743617323e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.932113718e+01 +2.707113718e+01 +2.707113718e+01 +4.9624e-02 -4.0050e+00 +4.8373e+00 +4.0858e-01 -3.7803e+00 -4.1361e+00 +3.9231e+00 -3.3938e+00 -1.0054e+00 +1.5929e+00 -4.8072e-01 +2.2678e+00 -1.2479e+00 +4.3551e+00 -3.4776e+00 +2.4627e+00 -4.7755e+00 +3.3227e-01 +2.2131e-01 +4.6301e-02
6 0 +3.518929037e+01 +2.939290372e+00 +2.939290372e+00 +3.2995e+00 -4.2729e-01 +3.5366e+00 -1.3161e+00 -2.5307e+00 -3.0378e+00 +4.5265e+00 +2.5187e+00 -1.0393e+00 -4.7330e+00 -4.7326e+00 +2.9496e+00 -1.2774e-01 +9.3419e-01 +2.2663e+00 -1.1637e+00 +4.1719e+00 +2.6382e+00 +4.6272e+00 +2.4709e+00
14 0 +2.720735932e+01 -5.042640681e+00 -5.042640681e+00 +3.9614e+00 -1.3048e-02 +6.4152e-01 -7.8412e-01 +2.2113e+00 +2.6844e+00 -3.2968e+00 -4.2099e-01 -1.5592e+00 +2.7377e+00 -2.1231e+00 +2.3778e+00 +2.8224e+00 -1.9864e+00 -4.3263e+00 -2.0759e+00 -8.4247e-01 +2.8481e+00 +3.8596e+00 -1.3491e+00
19 0 +1.825319815e+01 -1.399680185e+01 -1.399680185e+01 +1.4242e+00 -4.4506e+00 +3.6081e+00 -4.4271e+00 +1.0786e+00 -3.1128e+00 +3.6030e+00 +2.8788e+00 +1.0996e+00 +1.3322e+00 +4.3489e+00 +1.3675e+00 -4.7362e+00 +2.1493e-01 +6.8044e-01 +3.8462e+00 -4.7742e+00 +4.3981e+00 -2.9730e+00 +3.9662e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.681200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.440821635e+01 +3.825282163e+02 +3.825282163e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.440751509e+01 +6.179751509e+01 +6.179751509e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
38 0 +1.391049463e+01 +6.130049463e+01 +6.130049463e+01 -2.7044e+00 -1.3657e+00 -2.5367e+00 +1.6056e-01 -4.9754e-01 +3.8600e+00 +2.3104e+00 +4.9025e+00 -3.6390e+00 -3.8116e+00 +4.1193e+00 +1.7733e+00 -1.8442e+00 -1.4864e-01 +2.5908e+00 +4.3056e+00 -1.5334e-01 -3.4990e+00 -1.5812e+00 -3.0787e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.428900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.596395368e+01 -3.269260463e+02 -3.269260463e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.102000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.654050346e+01 +1.075605035e+02 +1.075605035e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.324200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.245327240e+01 +7.448732724e+02 +7.448732724e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.542000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.602462318e+01 +5.144462318e+01 +5.144462318e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
35 0 +1.101929988e+01 +4.643929988e+01 +4.643929988e+01 +1.0784e+00 +3.1487e-01 -1.6217e+00 +4.2132e+00 +1.2205e+00 +3.5427e+00 +1.2311e+00 -1.0580e+00 -2.4288e+00 -4.0462e+00 -3.9910e+00 -7.6832e-01 +1.9183e+00 -1.0994e+00 -1.2178e+00 +3.3165e+00 +4.5004e+00 -1.0596e+00 +3.3354e+00 +1.1934e+00
