% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +1.951376306e+02 +1.951376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.097736272e+02 +1.005636272e+02 +1.005636272e+02 +4.2891e+00 +3.5316e+00 +1.9753e+00 +2.9730e+00 -9.5792e-01 +1.6924e+00 +4.5746e+00 +3.1720e+00 +1.8841e+00 -1.2439e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +8.603376306e+02 +8.603376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.874792718e+02 +8.434692718e+02 +8.434692718e+02 -9.1469e-01 +6.8358e-01 -4.0328e+00 -2.2901e+00 -1.2062e+00 +6.5677e-01 -3.3360e+00 -2.9361e+00 +7.4106e-01 -2.3731e+00
3 0 +1.085724817e+02 +7.645624817e+02 +7.645624817e+02 +4.8515e+00 -4.3290e+00 -3.2437e+00 -4.8144e+00 +1.4371e+00 -8.0317e-02 -2.6988e+00 +1.9194e+00 -4.7623e+00 -3.3098e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +2.710576306e+02 +2.710576306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.914131716e+02 +2.581231716e+02 +2.581231716e+02 +3.4023e+00 -5.4876e-01 -3.1492e+00 -1.9243e+00 +3.5572e+00 +1.2700e+00 -3.6893e+00 +3.0757e-01 -3.5147e+00 -3.1788e+00
5 0 +1.565523229e+02 +2.232623229e+02 +2.232623229e+02 +8.2120e-01 -2.1517e+00 +4.7415e+00 -2.7910e+00 -7.8143e-01 -8.5704e-02 -3.9518e+00 -1.3461e+00 +4.2342e-01 -2.8203e+00
11 0 +1.370518075e+02 +2.037618075e+02 +2.037618075e+02 -4.0803e+00 +1.2248e+00 +2.0741e+00 -2.6105e+00 +1.1555e+00 +2.7411e+00 -2.0858e-01 -4.4055e+00 +2.6238e+00 -1.9552e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +1.146017631e+03 +1.146017631e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.805484620e+02 +1.122218462e+03 +1.122218462e+03 +2.8684e+00 +1.7818e+00 -1.9829e+00 +4.8475e+00 -2.9586e-01 +2.2019e+00 -3.7021e+00 -4.9725e+00 -4.6805e+00 -1.8169e+00
5 0 +1.378456402e+02 +1.079515640e+03 +1.079515640e+03 +2.2335e+00 -4.1700e+00 +1.0941e+00 -3.9191e+00 -3.5978e+00 +2.8509e+00 +4.0423e-01 -2.9258e+00 +1.3017e+00 -4.4461e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +1.668976306e+02 +1.668976306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.003383978e+02 +1.628883978e+02 +1.628883978e+02 +2.3589e+00 -2.1278e+00 -3.3044e+00 -3.8865e+00 -8.6480e-01 +2.0217e+00 +8.0160e-01 +4.5240e+00 -1.8298e-01 +1.6682e+00
5 0 +1.897016567e+02 +1.522516567e+02 +1.522516567e+02 +3.7973e+00 +4.5113e+00 -1.9394e+00 -4.8930e+00 +3.3706e+00 -4.5123e+00 +2.1018e+00 +8.2556e-01 +2.3594e-01 +1.6677e+00
7 0 +1.646081648e+02 +1.271581648e+02 +1.271581648e+02 -3.5750e+00 -6.1296e-01 -4.7665e+00 +8.7151e-01 -1.6956e+00 +1.2720e+00 -1.5423e+00 +3.7878e+00 +3.8915e+00 +4.4381e+00
16 0 +1.083950716e+02 +7.094507160e+01 +7.094507160e+01 +3.9593e+00 +4.7144e+00 +4.7666e+00 -4.4833e+00 +4.8596e+00 -4.4917e-01 +4.7985e+00 -4.4314e+00 +8.7016e-01 +2.7855e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +1.379576306e+02 +1.379576306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.989211025e+02 +1.325311025e+02 +1.325311025e+02 -3.3127e+00 -2.3086e+00 -2.8116e+00 -4.7255e-01 +3.2680e+00 -4.0402e+00 +3.9130e+00 -3.5669e+00 -4.9205e+00 -2.3589e+00
8 0 +1.860155761e+02 +1.196255761e+02 +1.196255761e+02 +2.6975e+00 +1.1880e-02 -1.4909e+00 -3.3872e+00 +2.1607e+00 -2.8722e+00 +1.9361e+00 +8.7778e-02 -8.5571e-01 -4.0324e+00
