% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.851158534e+01 +1.711215853e+02 +1.711215853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.701991483e+01 +1.496299148e+02 +1.496299148e+02 -4.5915e+00 +2.0149e+00 -2.7077e-01
6 0 +2.176014580e+01 +1.243701458e+02 +1.243701458e+02 +2.0208e+00 -1.3591e+00 -3.5881e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.930053583e+01 +1.426005358e+02 +1.426005358e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.937801166e+01 +1.326780117e+02 +1.326780117e+02 +3.7262e+00 +2.2918e+00 -3.6235e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.938867956e+01 +6.302867956e+01 +6.302867956e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.696001028e+01 +6.060001028e+01 +6.060001028e+01 +2.3551e+00 +1.5768e+00 +1.7295e+00
4 0 +4.492820227e+01 +5.856820227e+01 +5.856820227e+01 -2.5524e+00 +1.9743e-01 -3.5526e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.108785943e+01 +2.258878594e+02 +2.258878594e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.706690823e+01 -7.652309177e+01 -7.652309177e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.668100893e+01 -7.690899107e+01 -7.690899107e+01 +3.1870e+00 -3.5467e+00 -3.8168e+00
6 0 +5.156153174e+01 -8.202846826e+01 -8.202846826e+01 +1.6220e+00 -6.0544e-01 -4.9520e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.494704014e+01 +3.409704014e+01 +3.409704014e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
