% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.693280327e+06 +4.694280327e+06 +4.694280327e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.319125410e+05 +7.329125410e+05 +7.329125410e+05 +4.4693e+00 -3.0825e+00 +7.7050e-01
4 0 +3.079941682e+05 +3.089941682e+05 +3.089941682e+05 +2.0177e+00 -3.7848e+00 +7.5538e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.768516060e+07 +1.768416060e+07 +1.768416060e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.679092387e+06 +9.678092387e+06 +9.678092387e+06 +8.8460e-01 -3.2648e+00 +3.3316e+00
3 0 +1.632106093e+06 +1.631106093e+06 +1.631106093e+06 +3.5248e+00 -4.2273e+00 -4.2328e+00
4 0 +2.603442139e+05 +2.593442139e+05 +2.593442139e+05 +1.1728e+00 -4.8567e+00 -1.1993e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.527400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.820055611e+04 +4.804781611e+04 +4.804781611e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00
