% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+01 +6.160138830e+01 +6.160138830e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.722507149e+01 +5.801507149e+01 +5.801507149e+01 +3.2672e+00 -4.9743e+00 +1.6049e+00
3 0 +5.439699483e+01 +4.518699483e+01 +4.518699483e+01 -1.3362e+00 +1.4699e+00 +1.3102e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+01 +7.268013883e+02 +7.268013883e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.257704833e+01 +7.085670483e+02 +7.085670483e+02 -2.6320e-01 -2.6497e+00 -1.0118e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+01 +1.375213883e+02 +1.375213883e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.785790818e+01 +1.145679082e+02 +1.145679082e+02 +4.0253e+00 +4.0253e+00 -3.9708e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+01 +1.012481388e+03 +1.012481388e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.057457026e+01 +9.822445703e+02 +9.822445703e+02 +4.1088e+00 -4.6182e+00 +1.9741e+00
4 0 +2.974872022e+01 +9.714187202e+02 +9.714187202e+02 +2.7039e+00 -2.9840e+00 +3.4330e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
