% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
29 0 +4.977516952e+00 -3.945248305e+01 -3.945248305e+01 +4.8670e+00 -2.2580e-01 -3.7980e+00 +3.8761e+00 -1.5563e+00 +4.5776e+00 +3.4797e+00 -1.1992e+00 +3.4736e+00 +4.2875e+00 +4.2890e+00 +3.5635e+00 +1.3887e+00 -4.1575e+00 +1.8831e+00 +3.9303e+00 -1.7379e-01 -3.5138e+00 -1.7803e+00 -1.6470e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.006376743e+01 +2.758437674e+02 +2.758437674e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.577277346e+01 +2.715527735e+02 +2.715527735e+02 -4.4609e+00 +3.0266e+00 +2.3580e+00 -2.2306e+00 +2.9488e+00 +3.5653e+00 -4.8613e+00 +3.0075e+00 -4.1004e+00 -4.5235e+00 +3.9661e+00 +4.9938e+00 -2.3122e+00 -2.3126e+00 -1.2683e+00 +3.8196e+00 -1.4145e+00 +2.3671e+00 +2.4666e+00 -8.9162e-02
5 0 +1.348616414e+01 +2.692661641e+02 +2.692661641e+02 +3.3831e+00 +3.8986e+00 -2.6360e+00 +1.8809e+00 -3.4046e+00 -2.1418e+00 +1.9978e+00 -1.9154e+00 -4.3332e+00 -2.8826e+00 -7.8623e-01 +2.1553e+00 +2.2198e+00 -4.0350e+00 -2.2578e+00 +3.2621e+00 +3.4245e+00 +4.5694e-01 -2.4991e-01 +4.2636e+00
9 0 +8.785715452e+00 +2.645657155e+02 +2.645657155e+02 -4.9123e+00 +2.6256e+00 -2.2090e+00 +2.8059e+00 +1.8344e+00 +2.6316e+00 -5.6897e-01 +2.2326e+00 +2.7974e+00 +3.7896e+00 +2.8966e+00 +2.6210e-02 +9.9690e-01 -2.5588e+00 -1.5494e-02 -1.4269e+00 -6.4752e-01 +3.7658e+00 +2.9580e+00 +1.2960e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.414947559e+01 +1.014149476e+03 +1.014149476e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +9.055151274e+00 +1.009055151e+03 +1.009055151e+03 +1.8356e+00 +1.8349e+00 +3.4538e+00 -1.6213e+00 -3.0056e-01 +3.6591e+00 -7.7096e-01 -2.9604e+00 -4.6000e+00 -3.9062e+00 +1.9760e+00 +4.6076e+00 +7.3361e-01 -1.6950e+00 -2.6856e+00 +3.1222e+00 -1.6833e+00 -3.3090e+00 -3.2696e+00 -3.1559e+00
15 0 +5.958790171e+00 +1.005958790e+03 +1.005958790e+03 -5.7413e-01 -2.0582e+00 +7.2924e-02 -1.5482e+00 +7.2555e-01 -2.5133e+00 -2.9450e+00 +4.3675e+00 +3.9207e+00 -8.5081e-01 -7.2994e-01 +2.3468e+00 -2.9766e+00 +4.2206e+00 +2.0991e+00 +2.8954e+00 -4.7547e+00 +8.7525e-02 +1.7470e+00 -1.2467e+00
33 0 +5.024582795e+00 +1.005024583e+03 +1.005024583e+03 -2.4592e+00 +2.7535e+00 +6.2606e-01 +2.7510e+00 +2.7369e+00 +8.5485e-01 +1.9859e+00 -7.8339e-01 +3.0967e+00 -1.4261e+00 +7.2265e-01 +4.3238e+00 -5.1951e-01 +2.8597e+00 -1.9590e+00 +1.0444e+00 +2.2014e+00 -2.9053e+00 -3.4433e+00 +1.3100e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.216814508e+01 -1.747818549e+02 -1.747818549e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.878785232e+00 -1.790712148e+02 -1.790712148e+02 +7.2997e-01 -3.5252e+00 +1.9283e+00 +4.6789e+00 +2.5472e+00 +1.2989e-01 +1.7232e-01 -9.6006e-01 +6.6398e-01 +2.2997e+00 +6.6250e-01 +1.9017e+00 -3.1557e+00 +4.4982e+00 -4.5483e+00 +1.5829e-01 +1.3000e+00 +1.3077e+00 -4.9794e+00 -8.8029e-01
