% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +7.532132577e+00 +1.440213258e+01 +1.440213258e+01 +1.6321e-01 -4.9402e+00 +4.3804e+00 +2.1868e-01 +2.0854e+00 +2.7838e+00 +3.9991e+00 -3.8462e+00 -3.6267e+00 -5.3854e-01
20 0 +5.645974967e+00 +1.251597497e+01 +1.251597497e+01 +1.1913e+00 +2.4408e+00 +4.4755e+00 +1.1676e+00 +1.9090e+00 +3.5789e+00 -3.2631e+00 +1.9865e+00 -4.0042e-01 +4.3864e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.362753391e+00 +6.372753391e+00 +6.372753391e+00 -6.6894e-02 +3.6487e-01 -2.5801e-01 -3.1603e+00 +2.2864e+00 -3.6703e+00 -2.3549e-01 -4.0315e+00 -3.4837e+00 +8.1759e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.631815340e+01 -1.142918466e+02 -1.142918466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.279075115e+01 -1.178192488e+02 -1.178192488e+02 -3.6903e+00 -2.5944e+00 +2.5646e+00 +3.9770e-02 +1.9773e+00 +2.4418e+00 +4.3811e-01 +2.4782e+00 +3.4964e+00 -1.4866e-01
6 0 +7.258710352e+00 -1.233512896e+02 -1.233512896e+02 +8.4849e-01 -1.1366e+00 +8.1693e-01 +8.3456e-01 +8.6480e-01 -3.7775e+00 -4.6595e+00 -1.8346e-01 +2.5427e-01 -4.1340e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.847414819e+01 -1.946458518e+02 -1.946458518e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.598960850e+01 -2.071303915e+02 -2.071303915e+02 -7.4801e-01 +1.7917e+00 +2.4725e+00 +2.6389e+00 +2.0333e+00 +5.7187e-01 +1.9866e+00 +2.5664e+00 +3.3193e+00 +4.7380e+00
3 0 +7.011953538e+00 -2.161080465e+02 -2.161080465e+02 +1.4392e+00 -3.5716e+00 +1.7994e+00 +4.1227e+00 -3.7773e+00 -2.7814e+00 -3.2301e+00 +3.8524e+00 -2.1939e+00 -2.6190e+00
5 0 +4.973046410e+00 -2.181469536e+02 -2.181469536e+02 -1.9881e+00 -3.3361e+00 +2.4844e+00 +2.3218e+00 -2.5962e+00 -2.7557e+00 -2.3965e+00 -2.5322e+00 -8.4527e-01 +4.4426e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.456676615e+01 -2.986323385e+01 -2.986323385e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.441164840e+01 -3.001835160e+01 -3.001835160e+01 -2.5420e+00 -4.8835e+00 +3.8928e+00 -1.0428e+00 +1.9538e+00 -4.9389e-01 +8.7419e-01 +2.8486e+00 +1.6443e+00 -1.4968e+00
4 0 +1.086501055e+01 -3.356498945e+01 -3.356498945e+01 +3.0528e+00 +1.8739e+00 +1.9389e-02 +4.9544e+00 -4.2303e+00 -1.9936e+00 +3.7370e-01 -3.6039e+00 -3.2150e+00 +4.3514e+00
12 0 +7.174686830e+00 -3.725531317e+01 -3.725531317e+01 -4.4365e+00 +4.0840e+00 +2.9392e+00 -1.2803e+00 -4.8122e+00 -2.5951e+00 +7.0368e-01 +1.5198e+00 -1.2336e+00 +2.4484e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.397319266e+01 +2.797531927e+02 +2.797531927e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.764618884e+01 +2.734261888e+02 +2.734261888e+02 +3.5730e+00 +2.4935e+00 -1.7554e+00 +1.0278e+00 -4.4793e+00 +3.1658e+00 -1.1996e+00 -3.7117e+00 -5.3009e-02 -1.1337e+00
4 0 +1.608373364e+01 +2.718637336e+02 +2.718637336e+02 -2.4883e+00 -2.3721e+00 +3.4781e+00 -2.2268e+00 +2.0407e+00 +2.3231e+00 +3.3783e+00 -7.4311e-01 +3.8078e+00 -2.1879e+00
7 0 +7.946053238e+00 +2.637260532e+02 +2.637260532e+02 +2.9787e+00 +3.9430e+00 -4.0196e+00 +3.0439e+00 -2.6029e-01 +9.6058e-03 +3.0675e-01 -2.5879e+00 -2.5669e+00 -1.6334e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.391019891e+00 +1.009391020e+03 +1.009391020e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.552423698e+00 +1.008552424e+03 +1.008552424e+03 -1.9393e+00 -4.5535e+00 +2.0783e+00 -7.6758e-01 -1.2723e+00 -1.9023e+00 -1.5631e+00 -2.0294e-01 +3.7433e+00 +4.8947e-01
11 0 +8.347723305e+00 +1.008347723e+03 +1.008347723e+03 +1.6140e+00 -2.8766e+00 +3.7816e+00 +4.4316e-01 +5.0575e-01 -9.7510e-01 +3.7602e+00 -6.2967e-01 +4.2244e+00 -1.7519e+00
16 0 +4.341882145e+00 +1.004341882e+03 +1.004341882e+03 -1.8718e+00 +1.6270e+00 +3.5238e+00 +1.5088e+00 +4.0732e+00 -2.1875e+00 -1.1018e+00 -1.6324e+00 +2.7029e+00 -1.4087e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.348465466e+01 -1.634653453e+02 -1.634653453e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.913314303e+00 -1.790366857e+02 -1.790366857e+02 +2.4187e+00 -3.4511e+00 -4.3113e+00 -3.0547e+00 -6.5227e-01 -1.3360e+00 +4.6463e+00 -1.6706e+00 -3.5803e+00 +8.6662e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.472371669e+01 +6.106737167e+02 +6.106737167e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.465045290e+01 +6.006004529e+02 +6.006004529e+02 +2.7736e+00 -9.6306e-01 +4.3322e+00 +3.8029e+00 -8.4587e-01 +1.1069e+00 +2.0382e-01 +4.7068e+00 -4.1693e-01 -3.2137e+00
3 0 +9.773599396e+00 +5.957235994e+02 +5.957235994e+02 -5.9867e-01 -2.5739e+00 -3.0915e+00 +4.5309e+00 +3.5551e+00 +7.7696e-01 -4.0203e+00 -1.1758e+00 +2.1665e+00 -5.1551e-01
8 0 +7.610895173e+00 +5.935608952e+02 +5.935608952e+02 +4.4732e+00 +1.9959e-01 +3.9024e+00 +4.1853e+00 -3.7408e+00 -4.6424e+00 -3.1461e+00 -2.9363e-01 -4.2194e+00 -3.2259e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.871600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.418167891e+01 +3.013416789e+02 +3.013416789e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.092148137e+00 +2.952521481e+02 +2.952521481e+02 -4.1753e+00 -2.9364e+00 +2.2171e+00 +1.1896e+00 -6.6726e-03 -2.6430e+00 -2.9332e+00 +3.1896e+00 +2.0316e+00 +3.1301e+00
4 0 +6.774183962e+00 +2.939341840e+02 +2.939341840e+02 +2.9395e+00 +9.2669e-01 -3.1016e+00 +4.2156e+00 -1.1460e+00 +2.7993e+00 +2.8730e+00 -1.3865e+00 +8.9445e-02 -1.6164e+00
9 0 +5.939278992e+00 +2.930992790e+02 +2.930992790e+02 -2.4964e+00 -8.3344e-01 +4.8725e+00 +2.6055e+00 +3.2712e+00 +3.0428e+00 -3.1709e+00 +2.1331e+00 +3.5876e+00 +4.1279e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.943800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
