% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.724536382e+06 +6.724326502e+06 +6.724326502e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.589508728e+06 +5.589298848e+06 +5.589298848e+06 -4.3159e-01 -2.1376e+00 +4.3234e+00 -1.7235e+00 -3.7275e+00 -1.0366e+00 -8.0021e-01 -2.9745e+00 +3.9932e-03 +3.8422e-01
7 0 +5.452948302e+06 +5.452738422e+06 +5.452738422e+06 +4.0594e+00 +1.9285e+00 +4.1861e+00 +5.8641e-01 +2.1793e+00 -3.6780e+00 +4.8307e+00 +4.5956e+00 -2.6749e+00 +4.5609e+00
10 0 +1.211847548e+06 +1.211637668e+06 +1.211637668e+06 -2.4950e-01 +4.3240e+00 -4.0391e+00 +3.7517e+00 +3.1384e+00 -1.8231e+00 +1.4206e+00 -1.1619e+00 +1.7659e-01 +3.5028e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.336158548e+06 +3.336066458e+06 +3.336066458e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +2.510568240e+06 +2.510476150e+06 +2.510476150e+06 +2.0534e+00 +1.8263e+00 +3.6493e+00 +1.7009e+00 +1.5412e+00 +2.7280e+00 +2.2253e+00 -3.8653e+00 +2.2024e+00 +7.9733e-01
15 0 +4.850537074e+05 +4.849616174e+05 +4.849616174e+05 +2.6245e+00 +2.2811e+00 -2.9230e+00 -4.1649e+00 +1.6944e+00 -9.5128e-01 -3.6859e+00 -6.4379e-02 +1.1323e-01 +2.1850e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.333357179e+07 +1.333348390e+07 +1.333348390e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.201678122e+06 +3.201590232e+06 +3.201590232e+06 +3.3210e+00 -3.7238e+00 +3.4745e+00 +3.6609e+00 +4.5577e-01 -2.8569e+00 +3.0958e+00 -1.5881e+00 -1.5598e+00 +2.0754e+00
12 0 +2.290442936e+06 +2.290355046e+06 +2.290355046e+06 +2.1256e+00 -4.4406e+00 +3.8224e+00 +2.7652e+00 -3.7062e+00 -7.2344e-01 -4.5389e+00 +3.2560e+00 +5.9118e-01 +3.0995e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.959906569e+06 +2.960226759e+06 +2.960226759e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +2.207536186e+06 +2.207856376e+06 +2.207856376e+06 -1.9280e+00 +1.2630e+00 +1.7498e+00 +3.5106e+00 +2.3876e+00 +2.8711e+00 +1.7912e+00 -3.9832e-01 -3.9542e+00 -1.4973e+00
16 0 +1.337435681e+06 +1.337755871e+06 +1.337755871e+06 +4.2866e+00 -1.5536e+00 +2.0607e-01 +8.7891e-01 -1.9701e-01 -2.6490e+00 +1.8463e+00 -3.5536e+00 -1.5446e+00 -5.6208e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.113766513e+07 +1.113756089e+07 +1.113756089e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.540261347e+06 +8.540157107e+06 +8.540157107e+06 -4.8676e+00 -2.2100e+00 +3.6491e+00 +2.8438e+00 +4.7923e+00 -9.5058e-01 -4.2681e+00 -2.2138e-01 -2.1750e+00 -1.5361e+00
8 0 +6.878080666e+06 +6.877976426e+06 +6.877976426e+06 -2.4073e+00 -1.7068e+00 -4.6186e+00 +1.0391e+00 +4.2903e+00 +1.6784e+00 -2.9658e+00 -4.5943e+00 +4.8196e-01 -1.2869e+00
